1564775631593,1564749659000,63,Check  application  form completeness,1564749659000,
1564775967949,1564757035000,62,Approve application,1564757035000,
1564776327665,1564753465000,62,Verify repayment agreement,1564753465000,
1564779292480,1564765200000,64,Loan  application received,1564765200000,
1564781209094,1564751153000,63,Appraise property,1564751153000,
1564781497919,1564751045000,63,Check credit history,1564751045000,
1564782003454,1564750863000,62,Send acceptance pack,1564750863000,
1564791331624,1564759433000,63,Assess eligibility,1564759433000,
1564792686315,1564759711000,63,Reject application,1564759711000,
1565003548000,1565003548000,64,Check credit history,1565003548000,
1565004125000,1565004125000,64,Assess loan risk,1565004125000,
1565005441000,1565005441000,64,Assess eligibility,1565005441000,
1565006927000,1565006927000,64,Prepare acceptance pack,1565006927000,
1565015481000,1565015481000,64,Send acceptance pack,1565015481000,
1565018532001,1565018532001,64,Loan  application canceled,1565018532001,
1565020423319,1565003515000,64,Appraise property,1565003515000,
1565028286277,1564997754000,64,Check  application  form completeness,1564997754000,
1565030032792,1565015916000,64,Verify repayment agreement,1565015916000,
1565032938353,1565018532000,64,Cancel application,1565018532000,
1565038367880,1565011800000,65,Loan  application received,1565011800000,
1565041637072,1565014894000,65,Appraise property,1565014894000,
1565043037076,1565014885000,65,Check  application  form completeness,1565014885000,
1565047980704,1565015072000,64,Check if home insurance quote is requested,1565015072000,
1565048531667,1565018099000,65,Check credit history,1565018099000,
1565082684000,1565082684000,65,Assess eligibility,1565082684000,
1565088166000,1565088166000,66,Check  application  form completeness,1565088166000,
1565091170000,1565091170000,66,Assess loan risk,1565091170000,
1565094233000,1565094233000,65,Check if home insurance quote is requested,1565094233000,
1565095371000,1565095371000,65,Send home insurance quote,1565095371000,
1565099032000,1565099032000,66,Reject application,1565099032000,
1565099032001,1565099032001,66,Loan application rejected,1565099032001,
1565101800000,1565101800000,67,Loan  application received,1565101800000,
1565102721000,1565102721000,65,Cancel application,1565102721000,
1565106040209,1565090668000,66,Check credit history,1565090668000,
1565106566000,1565106566000,67,Appraise property,1565106566000,
1565107017000,1565107017000,67,Check credit history,1565107017000,
1565107583000,1565107583000,67,Assess loan risk,1565107583000,
1565109158767,1565085803000,65,Prepare acceptance pack,1565085803000,
1565110307000,1565110307000,67,Verify repayment agreement,1565110307000,
1565110549490,1565098484000,66,Assess eligibility,1565098484000,
1565114369120,1565082370000,65,Assess loan risk,1565082370000,
1565119481136,1565095580000,66,Appraise property,1565095580000,
1565119995772,1565085600000,66,Loan  application received,1565085600000,
1565123176788,1565106275000,67,Check  application  form completeness,1565106275000,
1565127359199,1565096160000,65,Verify repayment agreement,1565096160000,
1565128006395,1565102721001,65,Loan  application canceled,1565102721001,
1565132150079,1565109769000,67,Send home insurance quote,1565109769000,
1565135083649,1565109273000,67,Assess eligibility,1565109273000,
1565177114000,1565177114000,68,Check  application  form completeness,1565177114000,
1565178640000,1565178640000,68,Appraise property,1565178640000,
1565185820000,1565185820000,68,Assess loan risk,1565185820000,
1565190568996,1565169756000,67,Cancel application,1565169756000,
1565191069000,1565191069000,68,Reject application,1565191069000,
1565191800000,1565191800000,69,Loan  application received,1565191800000,
1565193086000,1565193086000,69,Check  application  form completeness,1565193086000,
1565193268000,1565193268000,69,Check credit history,1565193268000,
1565195060341,1565175600000,68,Loan  application received,1565175600000,
1565195920000,1565195920000,69,Appraise property,1565195920000,
1565196103000,1565196103000,69,Assess eligibility,1565196103000,
1565198387610,1565169756001,67,Loan  application canceled,1565169756001,
1565204646196,1565177413000,68,Check credit history,1565177413000,
1565209142912,1565188147000,68,Assess eligibility,1565188147000,
1565221144964,1565191069001,68,Loan application rejected,1565191069001,
1565223281055,1565197015000,69,Prepare acceptance pack,1565197015000,
1565225435949,1565193927000,69,Assess loan risk,1565193927000,
1565255369000,1565255369000,69,Check if home insurance quote is requested,1565255369000,
1565259868000,1565259868000,69,Approve application,1565259868000,
1565267121000,1565267121000,70,Check  application  form completeness,1565267121000,
1565268489000,1565268489000,70,Check credit history,1565268489000,
1565270287000,1565270287000,70,Appraise property,1565270287000,
1565274456000,1565274456000,70,Reject application,1565274456000,
1565281961532,1565255892000,69,Send home insurance quote,1565255892000,
1565283082960,1565259372000,69,Verify repayment agreement,1565259372000,
1565289841197,1565259868001,69,Loan  application approved,1565259868001,
1565291211882,1565274456001,70,Loan application rejected,1565274456001,
1565292311274,1565265600000,70,Loan  application received,1565265600000,
1565293317053,1565273090000,70,Assess eligibility,1565273090000,
1565294141237,1565269776000,70,Assess loan risk,1565269776000,
1565312950716,1565281800000,71,Loan  application received,1565281800000,
1565344565000,1565344565000,71,Check credit history,1565344565000,
1565346881000,1565346881000,71,Appraise property,1565346881000,
1565350384000,1565350384000,71,Assess loan risk,1565350384000,
1565351238000,1565351238000,71,Assess eligibility,1565351238000,
1565355600000,1565355600000,72,Loan  application received,1565355600000,
1565357809000,1565357809000,72,Check  application  form completeness,1565357809000,
1565360784419,1565343455000,71,Check  application  form completeness,1565343455000,
1565366092000,1565366092000,72,Assess loan risk,1565366092000,
1565366909000,1565366909000,72,Assess eligibility,1565366909000,
1565369725000,1565369725000,72,Prepare acceptance pack,1565369725000,
1565377415381,1565358402000,72,Appraise property,1565358402000,
1565379243859,1565357380000,71,Reject application,1565357380000,
1565388718062,1565362452000,72,Check credit history,1565362452000,
1565390019892,1565357380001,71,Loan application rejected,1565357380001,
1565601381000,1565601381000,72,Check if home insurance quote is requested,1565601381000,
1565602200000,1565602200000,73,Loan  application received,1565602200000,
1565602947000,1565602947000,73,Check  application  form completeness,1565602947000,
1565603317000,1565603317000,73,Check credit history,1565603317000,
1565605911000,1565605911000,73,Assess loan risk,1565605911000,
1565607917000,1565607917000,72,Verify repayment agreement,1565607917000,
1565608446001,1565608446001,72,Loan  application approved,1565608446001,
1565617222317,1565604814000,72,Send acceptance pack,1565604814000,
1565619753000,1565619753000,74,Check  application  form completeness,1565619753000,
1565620312000,1565620312000,74,Check credit history,1565620312000,
1565621095000,1565621095000,74,Assess loan risk,1565621095000,
1565622776000,1565622776000,74,Appraise property,1565622776000,
1565627820001,1565627820001,74,Loan application rejected,1565627820001,
1565634777128,1565623701000,74,Assess eligibility,1565623701000,
1565634855414,1565612246000,73,Appraise property,1565612246000,
1565639174976,1565608446000,72,Approve application,1565608446000,
1565645537334,1565618400000,74,Loan  application received,1565618400000,
1565645953448,1565619232000,73,Assess eligibility,1565619232000,
1565648517151,1565627820000,74,Reject application,1565627820000,
1565652993568,1565627465000,73,Check if home insurance quote is requested,1565627465000,
1565657116827,1565624873000,73,Prepare acceptance pack,1565624873000,
1565689668000,1565689668000,73,Verify repayment agreement,1565689668000,
1565689735000,1565689735000,73,Approve application,1565689735000,
1565697406000,1565697406000,75,Check  application  form completeness,1565697406000,
1565699306846,1565687847000,73,Send home insurance quote,1565687847000,
1565708400000,1565708400000,76,Loan  application received,1565708400000,
1565709630000,1565709630000,75,Assess eligibility,1565709630000,
1565710994471,1565689735001,73,Loan  application approved,1565689735001,
1565712569000,1565712569000,76,Appraise property,1565712569000,
1565713967000,1565713967000,76,Check credit history,1565713967000,
1565714404001,1565714404001,75,Loan application rejected,1565714404001,
1565715407508,1565692200000,75,Loan  application received,1565692200000,
1565717517014,1565702590000,75,Appraise property,1565702590000,
1565724970002,1565699974000,75,Check credit history,1565699974000,
1565725293266,1565704246000,75,Assess loan risk,1565704246000,
1565733759475,1565714404000,75,Reject application,1565714404000,
1565747729347,1565711931000,76,Check  application  form completeness,1565711931000,
1565773806000,1565773806000,76,Assess loan risk,1565773806000,
1565776600000,1565776600000,76,Assess eligibility,1565776600000,
1565777183001,1565777183001,76,Loan application rejected,1565777183001,
1565782200000,1565782200000,77,Loan  application received,1565782200000,
1565787847000,1565787847000,77,Check  application  form completeness,1565787847000,
1565788241000,1565788241000,77,Appraise property,1565788241000,
1565788385000,1565788385000,77,Check credit history,1565788385000,
1565791791000,1565791791000,77,Reject application,1565791791000,
1565801355000,1565801355000,78,Appraise property,1565801355000,
1565802888960,1565788849000,77,Assess loan risk,1565788849000,
1565805005246,1565791330000,77,Assess eligibility,1565791330000,
1565807259383,1565791791001,77,Loan application rejected,1565791791001,
1565808457249,1565777183000,76,Reject application,1565777183000,
1565816234305,1565798461000,78,Check  application  form completeness,1565798461000,
1565816744190,1565798400000,78,Loan  application received,1565798400000,
1565834151738,1565800785000,78,Check credit history,1565800785000,
1565864348000,1565864348000,78,Reject application,1565864348000,
1565864348001,1565864348001,78,Loan application rejected,1565864348001,
1565872200000,1565872200000,79,Loan  application received,1565872200000,
1565873459000,1565873459000,79,Check  application  form completeness,1565873459000,
1565874639000,1565874639000,79,Check credit history,1565874639000,
1565875748000,1565875748000,79,Assess eligibility,1565875748000,
1565880065001,1565880065001,79,Loan application rejected,1565880065001,
1565888400000,1565888400000,80,Loan  application received,1565888400000,
1565891550836,1565862671000,78,Assess eligibility,1565862671000,
1565892524122,1565861643000,78,Assess loan risk,1565861643000,
1565895921464,1565875163000,79,Appraise property,1565875163000,
1565897999015,1565880065000,79,Reject application,1565880065000,
1565901740920,1565875415000,79,Assess loan risk,1565875415000,
1565947879000,1565947879000,80,Check credit history,1565947879000,
1565962563000,1565962563000,81,Check  application  form completeness,1565962563000,
1565963334000,1565963334000,81,Appraise property,1565963334000,
1565964121177,1565952842000,80,Assess loan risk,1565952842000,
1565964965523,1565950059000,80,Appraise property,1565950059000,
1565965166000,1565965166000,81,Check credit history,1565965166000,
1565965879362,1565947756000,80,Check  application  form completeness,1565947756000,
1565966077455,1565954474001,80,Loan application rejected,1565954474001,
1565970690000,1565970690000,81,Assess loan risk,1565970690000,
1565971248000,1565971248000,81,Assess eligibility,1565971248000,
1565974698959,1565954474000,80,Reject application,1565954474000,
1565984914070,1565962200000,81,Loan  application received,1565962200000,
1565987915126,1565953119000,80,Assess eligibility,1565953119000,
1565989691943,1565972986000,81,Prepare acceptance pack,1565972986000,
1565992382605,1565974524000,81,Check if home insurance quote is requested,1565974524000,
1566206469000,1566206469000,81,Verify repayment agreement,1566206469000,
1566207679001,1566207679001,81,Loan  application canceled,1566207679001,
1566214090000,1566214090000,82,Appraise property,1566214090000,
1566217517000,1566217517000,82,Check credit history,1566217517000,
1566218509000,1566218509000,82,Assess loan risk,1566218509000,
1566222126332,1566206295000,81,Send home insurance quote,1566206295000,
1566223286773,1566207679000,81,Cancel application,1566207679000,
1566224045719,1566210556000,82,Check  application  form completeness,1566210556000,
1566225000000,1566225000000,83,Loan  application received,1566225000000,
1566225999000,1566225999000,82,Prepare acceptance pack,1566225999000,
1566226413000,1566226413000,82,Check if home insurance quote is requested,1566226413000,
1566228902000,1566228902000,83,Check  application  form completeness,1566228902000,
1566229380001,1566229380001,82,Loan  application canceled,1566229380001,
1566229454000,1566229454000,83,Check credit history,1566229454000,
1566231207000,1566231207000,83,Assess loan risk,1566231207000,
1566233014000,1566233014000,83,Appraise property,1566233014000,
1566239872964,1566208800000,82,Loan  application received,1566208800000,
1566242587868,1566218947000,82,Assess eligibility,1566218947000,
1566247946680,1566228775000,82,Verify repayment agreement,1566228775000,
1566258396860,1566229380000,82,Cancel application,1566229380000,
1566258935791,1566226636000,82,Send acceptance pack,1566226636000,
1566295277000,1566295277000,83,Assess eligibility,1566295277000,
1566296553000,1566296553000,83,Prepare acceptance pack,1566296553000,
1566296818000,1566296818000,83,Check if home insurance quote is requested,1566296818000,
1566299572001,1566299572001,83,Loan  application canceled,1566299572001,
1566299705000,1566299705000,84,Assess loan risk,1566299705000,
1566301870000,1566301870000,84,Assess eligibility,1566301870000,
1566307339000,1566307339000,84,Reject application,1566307339000,
1566307339001,1566307339001,84,Loan application rejected,1566307339001,
1566317165000,1566317165000,85,Assess loan risk,1566317165000,
1566317659764,1566297085000,83,Send home insurance quote,1566297085000,
1566318643500,1566299090000,84,Appraise property,1566299090000,
1566324527413,1566299199000,84,Check credit history,1566299199000,
1566326674799,1566298800000,84,Loan  application received,1566298800000,
1566331457820,1566299572000,83,Cancel application,1566299572000,
1566333099337,1566316091000,85,Check credit history,1566316091000,
1566333236060,1566299034000,83,Verify repayment agreement,1566299034000,
1566334182522,1566298868000,84,Check  application  form completeness,1566298868000,
1566335039203,1566319350000,85,Appraise property,1566319350000,
1566336032417,1566315420000,85,Check  application  form completeness,1566315420000,
1566344321999,1566315000000,85,Loan  application received,1566315000000,
1566381685000,1566381685000,85,Reject application,1566381685000,
1566381685001,1566381685001,85,Loan application rejected,1566381685001,
1566390863613,1566378387000,85,Assess eligibility,1566378387000,
1566390966000,1566390966000,86,Appraise property,1566390966000,
1566391120000,1566391120000,86,Check credit history,1566391120000,
1566394966000,1566394966000,86,Assess loan risk,1566394966000,
1566416464099,1566390336000,86,Check  application  form completeness,1566390336000,
1566418302060,1566388800000,86,Loan  application received,1566388800000,
1566424426671,1566399312001,86,Loan application rejected,1566399312001,
1566428664134,1566405000000,87,Loan  application received,1566405000000,
1566432487370,1566398962000,86,Assess eligibility,1566398962000,
1566434699848,1566399312000,86,Reject application,1566399312000,
1566470723000,1566470723000,87,Assess eligibility,1566470723000,
1566478800000,1566478800000,88,Loan  application received,1566478800000,
1566484070549,1566464633000,87,Check credit history,1566464633000,
1566484499000,1566484499000,88,Check  application  form completeness,1566484499000,
1566484668000,1566484668000,88,Appraise property,1566484668000,
1566485500099,1566473071001,87,Loan application rejected,1566473071001,
1566485524555,1566467511000,87,Appraise property,1566467511000,
1566488401000,1566488401000,88,Check credit history,1566488401000,
1566489266000,1566489266000,88,Assess loan risk,1566489266000,
1566496466666,1566473071000,87,Reject application,1566473071000,
1566497544175,1566464589000,87,Check  application  form completeness,1566464589000,
1566503897541,1566468686000,87,Assess loan risk,1566468686000,
1566514978705,1566492471000,88,Assess eligibility,1566492471000,
1566551613001,1566551613001,88,Loan application rejected,1566551613001,
1566552600000,1566552600000,89,Loan  application received,1566552600000,
1566559920000,1566559920000,89,Check  application  form completeness,1566559920000,
1566560684000,1566560684000,89,Check credit history,1566560684000,
1566561629000,1566561629000,89,Appraise property,1566561629000,
1566567068000,1566567068000,89,Assess eligibility,1566567068000,
1566570721000,1566570721000,89,Check if home insurance quote is requested,1566570721000,
1566572680001,1566572680001,89,Loan  application approved,1566572680001,
1566572795000,1566572795000,90,Assess eligibility,1566572795000,
1566573332000,1566573332000,90,Prepare acceptance pack,1566573332000,
1566578325837,1566551613000,88,Reject application,1566551613000,
1566584076062,1566571144000,89,Verify repayment agreement,1566571144000,
1566586583697,1566568376000,89,Prepare acceptance pack,1566568376000,
1566588744442,1566571120000,89,Send home insurance quote,1566571120000,
1566589894556,1566572599000,90,Assess loan risk,1566572599000,
1566591947939,1566570425000,90,Check  application  form completeness,1566570425000,
1566592315983,1566572343000,90,Check credit history,1566572343000,
1566593277814,1566561447000,89,Assess loan risk,1566561447000,
1566594688701,1566570751000,90,Appraise property,1566570751000,
1566595427883,1566568800000,90,Loan  application received,1566568800000,
1566604636735,1566572680000,89,Approve application,1566572680000,
1566607707151,1566579489000,90,Check if home insurance quote is requested,1566579489000,
1566814511000,1566814511000,90,Send acceptance pack,1566814511000,
1566814956000,1566814956000,90,Verify repayment agreement,1566814956000,
1566815497000,1566815497000,91,Check  application  form completeness,1566815497000,
1566816830001,1566816830001,90,Loan  application canceled,1566816830001,
1566817915000,1566817915000,91,Check credit history,1566817915000,
1566818189000,1566818189000,91,Assess loan risk,1566818189000,
1566818393000,1566818393000,91,Assess eligibility,1566818393000,
1566820733000,1566820733000,91,Check if home insurance quote is requested,1566820733000,
1566822050000,1566822050000,91,Send home insurance quote,1566822050000,
1566822750000,1566822750000,91,Verify repayment agreement,1566822750000,
1566825493000,1566825493000,91,Cancel application,1566825493000,
1566831600000,1566831600000,92,Loan  application received,1566831600000,
1566833351661,1566815400000,91,Loan  application received,1566815400000,
1566834083000,1566834083000,92,Check  application  form completeness,1566834083000,
1566834116000,1566834116000,92,Check credit history,1566834116000,
1566835629393,1566816830000,90,Cancel application,1566816830000,
1566838304040,1566816425000,91,Appraise property,1566816425000,
1566846017558,1566819872000,91,Prepare acceptance pack,1566819872000,
1566848609673,1566837592000,92,Assess loan risk,1566837592000,
1566852018941,1566825493001,91,Loan  application canceled,1566825493001,
1566853962939,1566834521000,92,Appraise property,1566834521000,
1566896459000,1566896459000,92,Assess eligibility,1566896459000,
1566905400000,1566905400000,93,Loan  application received,1566905400000,
1566908195000,1566908195000,93,Check  application  form completeness,1566908195000,
1566913693000,1566913693000,93,Assess eligibility,1566913693000,
1566914943000,1566914943000,93,Reject application,1566914943000,
1566914943001,1566914943001,93,Loan application rejected,1566914943001,
1566922035692,1566896887000,92,Reject application,1566896887000,
1566924891405,1566912859000,93,Assess loan risk,1566912859000,
1566930232113,1566896887001,92,Loan application rejected,1566896887001,
1566939755712,1566912791000,93,Check credit history,1566912791000,
1566939909527,1566910384000,93,Appraise property,1566910384000,
1566944605262,1566921904000,94,Check  application  form completeness,1566921904000,
1566947727818,1566921600000,94,Loan  application received,1566921600000,
1566954319831,1566923223000,94,Appraise property,1566923223000,
1566957786009,1566924100000,94,Check credit history,1566924100000,
1566989924000,1566989924000,94,Send home insurance quote,1566989924000,
1566994562000,1566994562000,94,Approve application,1566994562000,
1566995301395,1566984181000,94,Assess eligibility,1566984181000,
1566996135000,1566996135000,95,Check  application  form completeness,1566996135000,
1566997124000,1566997124000,95,Appraise property,1566997124000,
1567001111000,1567001111000,95,Assess loan risk,1567001111000,
1567002733959,1566983450000,94,Assess loan risk,1566983450000,
1567005376037,1566993222000,94,Verify repayment agreement,1566993222000,
1567006796000,1567006796000,95,Reject application,1567006796000,
1567010710475,1566984346000,94,Prepare acceptance pack,1566984346000,
1567011600000,1567011600000,96,Loan  application received,1567011600000,
1567014996253,1566988543000,94,Check if home insurance quote is requested,1566988543000,
1567018511224,1566995400000,95,Loan  application received,1566995400000,
1567024942560,1566999393000,95,Check credit history,1566999393000,
1567025888074,1567003982000,95,Assess eligibility,1567003982000,
1567029479826,1566994562001,94,Loan  application approved,1566994562001,
1567041751176,1567006796001,95,Loan application rejected,1567006796001,
1567075847000,1567075847000,96,Assess loan risk,1567075847000,
1567079553000,1567079553000,96,Assess eligibility,1567079553000,
1567082168000,1567082168000,96,Prepare acceptance pack,1567082168000,
1567086727000,1567086727000,97,Check  application  form completeness,1567086727000,
1567087583000,1567087583000,96,Cancel application,1567087583000,
1567089020597,1567075441000,96,Check credit history,1567075441000,
1567094930000,1567094930000,97,Check credit history,1567094930000,
1567096374668,1567084709000,96,Check if home insurance quote is requested,1567084709000,
1567096915000,1567096915000,97,Assess loan risk,1567096915000,
1567097670498,1567085400000,97,Loan  application received,1567085400000,
1567098416917,1567085333000,96,Verify repayment agreement,1567085333000,
1567100844940,1567086806000,97,Appraise property,1567086806000,
1567103651571,1567087583001,96,Loan  application canceled,1567087583001,
1567104478982,1567075316000,96,Check  application  form completeness,1567075316000,
1567109681279,1567075463000,96,Appraise property,1567075463000,
1567121012785,1567085145000,96,Send acceptance pack,1567085145000,
1567156170000,1567156170000,97,Check if home insurance quote is requested,1567156170000,
1567156919000,1567156919000,97,Send home insurance quote,1567156919000,
1567160203000,1567160203000,97,Cancel application,1567160203000,
1567160203001,1567160203001,97,Loan  application canceled,1567160203001,
1567160272000,1567160272000,98,Check  application  form completeness,1567160272000,
1567161760000,1567161760000,98,Appraise property,1567161760000,
1567174349000,1567174349000,98,Approve application,1567174349000,
1567175229475,1567159351000,97,Verify repayment agreement,1567159351000,
1567175400000,1567175400000,99,Loan  application received,1567175400000,
1567182476000,1567182476000,99,Appraise property,1567182476000,
1567182756675,1567160299000,98,Check credit history,1567160299000,
1567183302000,1567183302000,99,Check credit history,1567183302000,
1567184172945,1567156122000,97,Prepare acceptance pack,1567156122000,
1567185122577,1567170854000,98,Check if home insurance quote is requested,1567170854000,
1567187404558,1567156072000,97,Assess eligibility,1567156072000,
1567187666340,1567176176000,99,Check  application  form completeness,1567176176000,
1567188064856,1567169478000,98,Prepare acceptance pack,1567169478000,
1567189030583,1567159200000,98,Loan  application received,1567159200000,
1567191259810,1567174349001,98,Loan  application approved,1567174349001,
1567192368410,1567163215000,98,Assess loan risk,1567163215000,
1567196158973,1567173635000,98,Verify repayment agreement,1567173635000,
1567198008626,1567163681000,98,Assess eligibility,1567163681000,
1567200286820,1567182348000,99,Check  application  form completeness,1567182348000,
1567201016448,1567171561000,98,Send home insurance quote,1567171561000,
1567212597519,1567178730000,99,Return application back to applicant,1567178730000,
1567216359648,1567182241000,99,Receive updated application,1567182241000,
1567422000000,1567422000000,100,Loan  application received,1567422000000,
1567424475000,1567424475000,99,Assess eligibility,1567424475000,
1567426034000,1567426034000,100,Appraise property,1567426034000,
1567429948000,1567429948000,99,Check if home insurance quote is requested,1567429948000,
1567442773552,1567424992000,100,Check  application  form completeness,1567424992000,
1567445129676,1567423030000,99,Assess loan risk,1567423030000,
1567447857473,1567433634000,99,Verify repayment agreement,1567433634000,
1567449979008,1567433697000,99,Approve application,1567433697000,
1567450678447,1567438366000,101,Check  application  form completeness,1567438366000,
1567454438238,1567439431000,101,Appraise property,1567439431000,
1567458786671,1567430900000,99,Send acceptance pack,1567430900000,
1567458848823,1567432255000,100,Check credit history,1567432255000,
1567459142660,1567435539000,100,Assess loan risk,1567435539000,
1567459269603,1567428568000,99,Prepare acceptance pack,1567428568000,
1567461041612,1567436981000,100,Assess eligibility,1567436981000,
1567462806892,1567433697001,99,Loan  application approved,1567433697001,
1567463061345,1567438200000,101,Loan  application received,1567438200000,
1567464362701,1567438144001,100,Loan application rejected,1567438144001,
1567471835151,1567438144000,100,Reject application,1567438144000,
1567504729000,1567504729000,101,Check credit history,1567504729000,
1567505101000,1567505101000,101,Assess loan risk,1567505101000,
1567506622000,1567506622000,101,Assess eligibility,1567506622000,
1567510308000,1567510308000,101,Reject application,1567510308000,
1567512000000,1567512000000,102,Loan  application received,1567512000000,
1567512208000,1567512208000,102,Appraise property,1567512208000,
1567514942000,1567514942000,102,Assess eligibility,1567514942000,
1567519932000,1567519932000,102,Check if home insurance quote is requested,1567519932000,
1567522920000,1567522920000,102,Send acceptance pack,1567522920000,
1567523736001,1567523736001,102,Loan  application canceled,1567523736001,
1567527278283,1567512394000,102,Check credit history,1567512394000,
1567530276490,1567512114000,102,Check  application  form completeness,1567512114000,
1567530766832,1567516328000,102,Prepare acceptance pack,1567516328000,
1567544125350,1567523736000,102,Cancel application,1567523736000,
1567544695294,1567510308001,101,Loan application rejected,1567510308001,
1567546637059,1567513806000,102,Assess loan risk,1567513806000,
1567547579471,1567523545000,102,Verify repayment agreement,1567523545000,
1567562343815,1567528200000,103,Loan  application received,1567528200000,
1567588425000,1567588425000,103,Check credit history,1567588425000,
1567590863000,1567590863000,103,Assess loan risk,1567590863000,
1567591506000,1567591506000,103,Assess eligibility,1567591506000,
1567593453000,1567593453000,103,Check if home insurance quote is requested,1567593453000,
1567599471000,1567599471000,103,Send acceptance pack,1567599471000,
1567600936000,1567600936000,103,Verify repayment agreement,1567600936000,
1567602979000,1567602979000,104,Check  application  form completeness,1567602979000,
1567603466000,1567603466000,104,Appraise property,1567603466000,
1567604933000,1567604933000,104,Assess loan risk,1567604933000,
1567607575000,1567607575000,104,Prepare acceptance pack,1567607575000,
1567608768724,1567592588000,103,Prepare acceptance pack,1567592588000,
1567608984000,1567608984000,104,Check if home insurance quote is requested,1567608984000,
1567615883000,1567615883000,104,Verify repayment agreement,1567615883000,
1567618245187,1567587639000,103,Check  application  form completeness,1567587639000,
1567623620879,1567603653000,103,Cancel application,1567603653000,
1567623949440,1567588199000,103,Appraise property,1567588199000,
1567624164353,1567602000000,104,Loan  application received,1567602000000,
1567630486158,1567603342000,104,Check credit history,1567603342000,
1567631527137,1567611235000,104,Send home insurance quote,1567611235000,
1567633562939,1567603653001,103,Loan  application canceled,1567603653001,
1567636771596,1567607480000,104,Assess eligibility,1567607480000,
1567675322000,1567675322000,104,Approve application,1567675322000,
1567675322001,1567675322001,104,Loan  application approved,1567675322001,
1567676248000,1567676248000,105,Check  application  form completeness,1567676248000,
1567676910000,1567676910000,105,Appraise property,1567676910000,
1567678044000,1567678044000,105,Check credit history,1567678044000,
1567678469000,1567678469000,105,Assess loan risk,1567678469000,
1567680515000,1567680515000,105,Assess eligibility,1567680515000,
1567685797000,1567685797000,105,Send home insurance quote,1567685797000,
1567689133000,1567689133000,105,Cancel application,1567689133000,
1567692000000,1567692000000,106,Loan  application received,1567692000000,
1567693618000,1567693618000,106,Check credit history,1567693618000,
1567694138000,1567694138000,106,Appraise property,1567694138000,
1567694642000,1567694642000,106,Assess eligibility,1567694642000,
1567700009171,1567675800000,105,Loan  application received,1567675800000,
1567706909693,1567689133001,105,Loan  application canceled,1567689133001,
1567708855563,1567683106000,105,Prepare acceptance pack,1567683106000,
1567710428300,1567696991000,106,Reject application,1567696991000,
1567711329918,1567693682000,106,Assess loan risk,1567693682000,
1567713616107,1567688006000,105,Verify repayment agreement,1567688006000,
1567715548862,1567685461000,105,Check if home insurance quote is requested,1567685461000,
1567723413931,1567692617000,106,Check  application  form completeness,1567692617000,
1567729563977,1567696991001,106,Loan application rejected,1567696991001,
1567765800000,1567765800000,107,Loan  application received,1567765800000,
1567766494000,1567766494000,107,Check  application  form completeness,1567766494000,
1567766533000,1567766533000,107,Check credit history,1567766533000,
1567768864000,1567768864000,107,Appraise property,1567768864000,
1567782000000,1567782000000,108,Loan  application received,1567782000000,
1567786223000,1567786223000,108,Appraise property,1567786223000,
1567786945186,1567770153001,107,Loan application rejected,1567770153001,
1567788847968,1567769765000,107,Assess eligibility,1567769765000,
1567792391508,1567770153000,107,Reject application,1567770153000,
1567795133665,1567767714000,107,Assess loan risk,1567767714000,
1567800740448,1567788654000,108,Assess eligibility,1567788654000,
1567803311073,1567784847000,108,Check  application  form completeness,1567784847000,
1567803447201,1567786894000,108,Check credit history,1567786894000,
1567818642077,1567787042000,108,Assess loan risk,1567787042000,
1568026412001,1568026412001,108,Loan application rejected,1568026412001,
1568031368000,1568031368000,109,Assess loan risk,1568031368000,
1568038221000,1568038221000,109,Reject application,1568038221000,
1568038221001,1568038221001,109,Loan application rejected,1568038221001,
1568045339792,1568030821000,109,Check credit history,1568030821000,
1568048680955,1568028996000,109,Check  application  form completeness,1568028996000,
1568053239802,1568029560000,109,Appraise property,1568029560000,
1568058003477,1568044800000,110,Loan  application received,1568044800000,
1568058434503,1568026412000,108,Reject application,1568026412000,
1568062870963,1568033750000,109,Assess eligibility,1568033750000,
1568063546906,1568028600000,109,Loan  application received,1568028600000,
1568106586000,1568106586000,110,Check  application  form completeness,1568106586000,
1568118356000,1568118356000,110,Verify repayment agreement,1568118356000,
1568118600000,1568118600000,111,Loan  application received,1568118600000,
1568119343001,1568119343001,110,Loan  application approved,1568119343001,
1568120164000,1568120164000,111,Appraise property,1568120164000,
1568121143093,1568108776000,110,Assess loan risk,1568108776000,
1568121935000,1568121935000,111,Check credit history,1568121935000,
1568125863000,1568125863000,111,Assess eligibility,1568125863000,
1568130606716,1568115249000,110,Check if home insurance quote is requested,1568115249000,
1568132413286,1568119343000,110,Approve application,1568119343000,
1568134800000,1568134800000,112,Loan  application received,1568134800000,
1568138025971,1568117875000,110,Send home insurance quote,1568117875000,
1568140308789,1568119987000,111,Check  application  form completeness,1568119987000,
1568141222821,1568108233000,110,Appraise property,1568108233000,
1568141713851,1568109325000,110,Assess eligibility,1568109325000,
1568142476162,1568108500000,110,Check credit history,1568108500000,
1568142510080,1568109341000,110,Prepare acceptance pack,1568109341000,
1568146043558,1568126243000,111,Reject application,1568126243000,
1568150955176,1568122650000,111,Assess loan risk,1568122650000,
1568156498264,1568126243001,111,Loan application rejected,1568126243001,
1568193741000,1568193741000,112,Check  application  form completeness,1568193741000,
