1564772264393,1564753465000,62,Verify repayment agreement,1564753465000,
1564773032040,1564751153000,63,Appraise property,1564751153000,
1564778874939,1564759433000,63,Assess eligibility,1564759433000,
1564779263151,1564751045000,63,Check credit history,1564751045000,
1564782819735,1564750863000,62,Send acceptance pack,1564750863000,
1564783180558,1564757035000,62,Approve application,1564757035000,
1564783560941,1564757035001,62,Loan  application approved,1564757035001,
1564784859693,1564759711001,63,Loan application rejected,1564759711001,
1564798545112,1564765200000,64,Loan  application received,1564765200000,
1565003548000,1565003548000,64,Check credit history,1565003548000,
1565004125000,1565004125000,64,Assess loan risk,1565004125000,
1565017473405,1565005441000,64,Assess eligibility,1565005441000,
1565026601395,1565015481000,64,Send acceptance pack,1565015481000,
1565027279527,1564997754000,64,Check  application  form completeness,1564997754000,
1565030479712,1565003515000,64,Appraise property,1565003515000,
1565030686037,1565018532000,64,Cancel application,1565018532000,
1565033054818,1565006927000,64,Prepare acceptance pack,1565006927000,
1565034355959,1565015072000,64,Check if home insurance quote is requested,1565015072000,
1565034501262,1565011800000,65,Loan  application received,1565011800000,
1565042280475,1565015916000,64,Verify repayment agreement,1565015916000,
1565044552253,1565018099000,65,Check credit history,1565018099000,
1565045981831,1565014885000,65,Check  application  form completeness,1565014885000,
1565048580009,1565014894000,65,Appraise property,1565014894000,
1565053449826,1565018532001,64,Loan  application canceled,1565018532001,
1565082684000,1565082684000,65,Assess eligibility,1565082684000,
1565088166000,1565088166000,66,Check  application  form completeness,1565088166000,
1565091170000,1565091170000,66,Assess loan risk,1565091170000,
1565094233000,1565094233000,65,Check if home insurance quote is requested,1565094233000,
1565095371000,1565095371000,65,Send home insurance quote,1565095371000,
1565099032000,1565099032000,66,Reject application,1565099032000,
1565099032001,1565099032001,66,Loan application rejected,1565099032001,
1565101800000,1565101800000,67,Loan  application received,1565101800000,
1565105481224,1565082370000,65,Assess loan risk,1565082370000,
1565107709074,1565085803000,65,Prepare acceptance pack,1565085803000,
1565109739597,1565096160000,65,Verify repayment agreement,1565096160000,
1565111149560,1565085600000,66,Loan  application received,1565085600000,
1565114386668,1565102721000,65,Cancel application,1565102721000,
1565118836498,1565106566000,67,Appraise property,1565106566000,
1565119358917,1565106275000,67,Check  application  form completeness,1565106275000,
1565121055940,1565107017000,67,Check credit history,1565107017000,
1565123651570,1565107583000,67,Assess loan risk,1565107583000,
1565124742982,1565095580000,66,Appraise property,1565095580000,
1565125623175,1565090668000,66,Check credit history,1565090668000,
1565132702279,1565098484000,66,Assess eligibility,1565098484000,
1565137819945,1565109769000,67,Send home insurance quote,1565109769000,
1565138588786,1565102721001,65,Loan  application canceled,1565102721001,
1565140137583,1565110307000,67,Verify repayment agreement,1565110307000,
1565140605558,1565109273000,67,Assess eligibility,1565109273000,
1565177114000,1565177114000,68,Check  application  form completeness,1565177114000,
1565178640000,1565178640000,68,Appraise property,1565178640000,
1565185634475,1565169756000,67,Cancel application,1565169756000,
1565185820000,1565185820000,68,Assess loan risk,1565185820000,
1565191069000,1565191069000,68,Reject application,1565191069000,
1565192213676,1565169756001,67,Loan  application canceled,1565169756001,
1565193086000,1565193086000,69,Check  application  form completeness,1565193086000,
1565195920000,1565195920000,69,Appraise property,1565195920000,
1565196103000,1565196103000,69,Assess eligibility,1565196103000,
1565204753410,1565175600000,68,Loan  application received,1565175600000,
1565205337578,1565191069001,68,Loan application rejected,1565191069001,
1565206733856,1565188147000,68,Assess eligibility,1565188147000,
1565208505340,1565197015000,69,Prepare acceptance pack,1565197015000,
1565210837809,1565193927000,69,Assess loan risk,1565193927000,
1565211740626,1565177413000,68,Check credit history,1565177413000,
1565215791973,1565193268000,69,Check credit history,1565193268000,
1565221255448,1565191800000,69,Loan  application received,1565191800000,
1565255369000,1565255369000,69,Check if home insurance quote is requested,1565255369000,
1565267121000,1565267121000,70,Check  application  form completeness,1565267121000,
1565270287000,1565270287000,70,Appraise property,1565270287000,
1565274456000,1565274456000,70,Reject application,1565274456000,
1565277806820,1565259868000,69,Approve application,1565259868000,
1565281967677,1565259868001,69,Loan  application approved,1565259868001,
1565283381552,1565265600000,70,Loan  application received,1565265600000,
1565288679474,1565274456001,70,Loan application rejected,1565274456001,
1565289759519,1565255892000,69,Send home insurance quote,1565255892000,
1565293490648,1565259372000,69,Verify repayment agreement,1565259372000,
1565297662671,1565269776000,70,Assess loan risk,1565269776000,
1565298082008,1565281800000,71,Loan  application received,1565281800000,
1565299190603,1565268489000,70,Check credit history,1565268489000,
1565299683823,1565273090000,70,Assess eligibility,1565273090000,
1565346881000,1565346881000,71,Appraise property,1565346881000,
1565350384000,1565350384000,71,Assess loan risk,1565350384000,
1565351238000,1565351238000,71,Assess eligibility,1565351238000,
1565357809000,1565357809000,72,Check  application  form completeness,1565357809000,
1565366092000,1565366092000,72,Assess loan risk,1565366092000,
1565366909000,1565366909000,72,Assess eligibility,1565366909000,
1565368168660,1565344565000,71,Check credit history,1565344565000,
1565369725000,1565369725000,72,Prepare acceptance pack,1565369725000,
1565372564891,1565343455000,71,Check  application  form completeness,1565343455000,
1565374764447,1565362452000,72,Check credit history,1565362452000,
1565379660612,1565355600000,72,Loan  application received,1565355600000,
1565383263345,1565358402000,72,Appraise property,1565358402000,
1565383598701,1565357380001,71,Loan application rejected,1565357380001,
1565391071151,1565357380000,71,Reject application,1565357380000,
1565601381000,1565601381000,72,Check if home insurance quote is requested,1565601381000,
1565602200000,1565602200000,73,Loan  application received,1565602200000,
1565602947000,1565602947000,73,Check  application  form completeness,1565602947000,
1565607917000,1565607917000,72,Verify repayment agreement,1565607917000,
1565608446001,1565608446001,72,Loan  application approved,1565608446001,
1565618324238,1565603317000,73,Check credit history,1565603317000,
1565619753000,1565619753000,74,Check  application  form completeness,1565619753000,
1565620312000,1565620312000,74,Check credit history,1565620312000,
1565622776000,1565622776000,74,Appraise property,1565622776000,
1565623330283,1565608446000,72,Approve application,1565608446000,
1565624073490,1565605911000,73,Assess loan risk,1565605911000,
1565632838832,1565618400000,74,Loan  application received,1565618400000,
1565639201293,1565604814000,72,Send acceptance pack,1565604814000,
1565641484350,1565621095000,74,Assess loan risk,1565621095000,
1565643266471,1565619232000,73,Assess eligibility,1565619232000,
1565644000724,1565627820000,74,Reject application,1565627820000,
1565645077059,1565612246000,73,Appraise property,1565612246000,
1565649984354,1565627820001,74,Loan application rejected,1565627820001,
1565655479187,1565624873000,73,Prepare acceptance pack,1565624873000,
1565657844815,1565623701000,74,Assess eligibility,1565623701000,
1565663215440,1565627465000,73,Check if home insurance quote is requested,1565627465000,
1565689668000,1565689668000,73,Verify repayment agreement,1565689668000,
1565697406000,1565697406000,75,Check  application  form completeness,1565697406000,
1565709630000,1565709630000,75,Assess eligibility,1565709630000,
1565709702879,1565689735000,73,Approve application,1565689735000,
1565713967000,1565713967000,76,Check credit history,1565713967000,
1565714404001,1565714404001,75,Loan application rejected,1565714404001,
1565714991158,1565687847000,73,Send home insurance quote,1565687847000,
1565719644939,1565689735001,73,Loan  application approved,1565689735001,
1565720266137,1565699974000,75,Check credit history,1565699974000,
1565721491596,1565692200000,75,Loan  application received,1565692200000,
1565726799171,1565702590000,75,Appraise property,1565702590000,
1565729995563,1565704246000,75,Assess loan risk,1565704246000,
1565730345692,1565712569000,76,Appraise property,1565712569000,
1565737541107,1565711931000,76,Check  application  form completeness,1565711931000,
1565738487862,1565708400000,76,Loan  application received,1565708400000,
1565745200931,1565714404000,75,Reject application,1565714404000,
1565773806000,1565773806000,76,Assess loan risk,1565773806000,
1565776600000,1565776600000,76,Assess eligibility,1565776600000,
1565788241000,1565788241000,77,Appraise property,1565788241000,
1565788385000,1565788385000,77,Check credit history,1565788385000,
1565790620301,1565777183001,76,Loan application rejected,1565777183001,
1565794830918,1565777183000,76,Reject application,1565777183000,
1565801355000,1565801355000,78,Appraise property,1565801355000,
1565807931968,1565788849000,77,Assess loan risk,1565788849000,
1565808583185,1565791791000,77,Reject application,1565791791000,
1565810255074,1565791791001,77,Loan application rejected,1565791791001,
1565812871448,1565800785000,78,Check credit history,1565800785000,
1565813568508,1565791330000,77,Assess eligibility,1565791330000,
1565814772976,1565782200000,77,Loan  application received,1565782200000,
1565814953201,1565798400000,78,Loan  application received,1565798400000,
1565815266665,1565787847000,77,Check  application  form completeness,1565787847000,
1565830061077,1565798461000,78,Check  application  form completeness,1565798461000,
1565864348001,1565864348001,78,Loan application rejected,1565864348001,
1565872200000,1565872200000,79,Loan  application received,1565872200000,
1565873459000,1565873459000,79,Check  application  form completeness,1565873459000,
1565874639000,1565874639000,79,Check credit history,1565874639000,
1565880065001,1565880065001,79,Loan application rejected,1565880065001,
1565884032955,1565864348000,78,Reject application,1565864348000,
1565889933792,1565875415000,79,Assess loan risk,1565875415000,
1565893268477,1565880065000,79,Reject application,1565880065000,
1565893665503,1565861643000,78,Assess loan risk,1565861643000,
1565897617906,1565862671000,78,Assess eligibility,1565862671000,
1565898842802,1565875163000,79,Appraise property,1565875163000,
1565904868963,1565875748000,79,Assess eligibility,1565875748000,
1565921389821,1565888400000,80,Loan  application received,1565888400000,
1565960246093,1565947879000,80,Check credit history,1565947879000,
1565962563000,1565962563000,81,Check  application  form completeness,1565962563000,
1565967544287,1565954474001,80,Loan application rejected,1565954474001,
1565968476716,1565953119000,80,Assess eligibility,1565953119000,
1565970690000,1565970690000,81,Assess loan risk,1565970690000,
1565971248000,1565971248000,81,Assess eligibility,1565971248000,
1565974624971,1565954474000,80,Reject application,1565954474000,
1565981732162,1565947756000,80,Check  application  form completeness,1565947756000,
1565982447851,1565950059000,80,Appraise property,1565950059000,
1565982521789,1565962200000,81,Loan  application received,1565962200000,
1565984966558,1565965166000,81,Check credit history,1565965166000,
1565986011080,1565952842000,80,Assess loan risk,1565952842000,
1565991639176,1565963334000,81,Appraise property,1565963334000,
1566000005291,1565974524000,81,Check if home insurance quote is requested,1565974524000,
1566003241263,1565972986000,81,Prepare acceptance pack,1565972986000,
1566206469000,1566206469000,81,Verify repayment agreement,1566206469000,
1566207679001,1566207679001,81,Loan  application canceled,1566207679001,
1566214090000,1566214090000,82,Appraise property,1566214090000,
1566217517000,1566217517000,82,Check credit history,1566217517000,
1566220879405,1566206295000,81,Send home insurance quote,1566206295000,
1566223674796,1566210556000,82,Check  application  form completeness,1566210556000,
1566225000000,1566225000000,83,Loan  application received,1566225000000,
1566225999000,1566225999000,82,Prepare acceptance pack,1566225999000,
1566226413000,1566226413000,82,Check if home insurance quote is requested,1566226413000,
1566227432927,1566208800000,82,Loan  application received,1566208800000,
1566228902000,1566228902000,83,Check  application  form completeness,1566228902000,
1566229380001,1566229380001,82,Loan  application canceled,1566229380001,
1566229454000,1566229454000,83,Check credit history,1566229454000,
1566231207000,1566231207000,83,Assess loan risk,1566231207000,
1566233014000,1566233014000,83,Appraise property,1566233014000,
1566236779700,1566207679000,81,Cancel application,1566207679000,
1566248359821,1566218947000,82,Assess eligibility,1566218947000,
1566251162906,1566218509000,82,Assess loan risk,1566218509000,
1566255071982,1566226636000,82,Send acceptance pack,1566226636000,
1566260509604,1566229380000,82,Cancel application,1566229380000,
1566260987391,1566228775000,82,Verify repayment agreement,1566228775000,
1566296818000,1566296818000,83,Check if home insurance quote is requested,1566296818000,
1566299572001,1566299572001,83,Loan  application canceled,1566299572001,
1566307061465,1566295277000,83,Assess eligibility,1566295277000,
1566307339001,1566307339001,84,Loan application rejected,1566307339001,
1566310292801,1566299034000,83,Verify repayment agreement,1566299034000,
1566313164465,1566299705000,84,Assess loan risk,1566299705000,
1566314331114,1566299090000,84,Appraise property,1566299090000,
1566315073761,1566298868000,84,Check  application  form completeness,1566298868000,
1566315381029,1566301870000,84,Assess eligibility,1566301870000,
1566318575816,1566298800000,84,Loan  application received,1566298800000,
1566325807352,1566296553000,83,Prepare acceptance pack,1566296553000,
1566327089924,1566299199000,84,Check credit history,1566299199000,
1566329015824,1566299572000,83,Cancel application,1566299572000,
1566330723531,1566297085000,83,Send home insurance quote,1566297085000,
1566334986587,1566315420000,85,Check  application  form completeness,1566315420000,
1566336593503,1566307339000,84,Reject application,1566307339000,
1566342312385,1566316091000,85,Check credit history,1566316091000,
1566343901041,1566317165000,85,Assess loan risk,1566317165000,
1566346876118,1566315000000,85,Loan  application received,1566315000000,
1566347867242,1566319350000,85,Appraise property,1566319350000,
1566381685001,1566381685001,85,Loan application rejected,1566381685001,
1566390966000,1566390966000,86,Appraise property,1566390966000,
1566391120000,1566391120000,86,Check credit history,1566391120000,
1566394966000,1566394966000,86,Assess loan risk,1566394966000,
1566403106112,1566390336000,86,Check  application  form completeness,1566390336000,
1566404421583,1566378387000,85,Assess eligibility,1566378387000,
1566412456589,1566388800000,86,Loan  application received,1566388800000,
1566412830582,1566381685000,85,Reject application,1566381685000,
1566413532655,1566398962000,86,Assess eligibility,1566398962000,
1566416878328,1566399312000,86,Reject application,1566399312000,
1566432950253,1566399312001,86,Loan application rejected,1566399312001,
1566439263702,1566405000000,87,Loan  application received,1566405000000,
1566470723000,1566470723000,87,Assess eligibility,1566470723000,
1566478800000,1566478800000,88,Loan  application received,1566478800000,
1566481202471,1566468686000,87,Assess loan risk,1566468686000,
1566488401000,1566488401000,88,Check credit history,1566488401000,
1566489266000,1566489266000,88,Assess loan risk,1566489266000,
1566492759075,1566467511000,87,Appraise property,1566467511000,
1566494791964,1566464633000,87,Check credit history,1566464633000,
1566498445871,1566464589000,87,Check  application  form completeness,1566464589000,
1566500405850,1566473071001,87,Loan application rejected,1566473071001,
1566501325806,1566473071000,87,Reject application,1566473071000,
1566502710739,1566484499000,88,Check  application  form completeness,1566484499000,
1566505894368,1566492471000,88,Assess eligibility,1566492471000,
1566513268585,1566484668000,88,Appraise property,1566484668000,
1566562836714,1566551613000,88,Reject application,1566551613000,
1566570721000,1566570721000,89,Check if home insurance quote is requested,1566570721000,
1566572544068,1566551613001,88,Loan application rejected,1566551613001,
1566572680001,1566572680001,89,Loan  application approved,1566572680001,
1566573332000,1566573332000,90,Prepare acceptance pack,1566573332000,
1566577212886,1566552600000,89,Loan  application received,1566552600000,
1566579725606,1566567068000,89,Assess eligibility,1566567068000,
1566581286619,1566568800000,90,Loan  application received,1566568800000,
1566582176248,1566570425000,90,Check  application  form completeness,1566570425000,
1566584106073,1566572795000,90,Assess eligibility,1566572795000,
1566586582368,1566572680000,89,Approve application,1566572680000,
1566589440501,1566560684000,89,Check credit history,1566560684000,
1566589762456,1566568376000,89,Prepare acceptance pack,1566568376000,
1566589930073,1566559920000,89,Check  application  form completeness,1566559920000,
1566593170280,1566571144000,89,Verify repayment agreement,1566571144000,
1566595618610,1566579489000,90,Check if home insurance quote is requested,1566579489000,
1566595735211,1566561629000,89,Appraise property,1566561629000,
1566596803804,1566561447000,89,Assess loan risk,1566561447000,
1566597076243,1566572343000,90,Check credit history,1566572343000,
1566599573901,1566570751000,90,Appraise property,1566570751000,
1566604764475,1566571120000,89,Send home insurance quote,1566571120000,
1566607381430,1566572599000,90,Assess loan risk,1566572599000,
1566814956000,1566814956000,90,Verify repayment agreement,1566814956000,
1566815497000,1566815497000,91,Check  application  form completeness,1566815497000,
1566816830001,1566816830001,90,Loan  application canceled,1566816830001,
1566818189000,1566818189000,91,Assess loan risk,1566818189000,
1566820733000,1566820733000,91,Check if home insurance quote is requested,1566820733000,
1566822050000,1566822050000,91,Send home insurance quote,1566822050000,
1566822750000,1566822750000,91,Verify repayment agreement,1566822750000,
1566825493000,1566825493000,91,Cancel application,1566825493000,
1566831308265,1566814511000,90,Send acceptance pack,1566814511000,
1566831600000,1566831600000,92,Loan  application received,1566831600000,
1566834083000,1566834083000,92,Check  application  form completeness,1566834083000,
1566834116000,1566834116000,92,Check credit history,1566834116000,
1566835235501,1566817915000,91,Check credit history,1566817915000,
1566835678863,1566818393000,91,Assess eligibility,1566818393000,
1566836608880,1566815400000,91,Loan  application received,1566815400000,
1566844619889,1566816830000,90,Cancel application,1566816830000,
1566844903205,1566816425000,91,Appraise property,1566816425000,
1566849178201,1566819872000,91,Prepare acceptance pack,1566819872000,
1566853464809,1566834521000,92,Appraise property,1566834521000,
1566856897509,1566825493001,91,Loan  application canceled,1566825493001,
1566867966811,1566837592000,92,Assess loan risk,1566837592000,
1566905400000,1566905400000,93,Loan  application received,1566905400000,
1566908195000,1566908195000,93,Check  application  form completeness,1566908195000,
1566913693000,1566913693000,93,Assess eligibility,1566913693000,
1566914943000,1566914943000,93,Reject application,1566914943000,
1566914943001,1566914943001,93,Loan application rejected,1566914943001,
1566917431313,1566896887000,92,Reject application,1566896887000,
1566918423511,1566896887001,92,Loan application rejected,1566896887001,
1566930634506,1566896459000,92,Assess eligibility,1566896459000,
1566934825325,1566910384000,93,Appraise property,1566910384000,
1566939166820,1566921904000,94,Check  application  form completeness,1566921904000,
1566944727425,1566912859000,93,Assess loan risk,1566912859000,
1566947744228,1566912791000,93,Check credit history,1566912791000,
1566951107762,1566921600000,94,Loan  application received,1566921600000,
1566954181108,1566923223000,94,Appraise property,1566923223000,
1566957925603,1566924100000,94,Check credit history,1566924100000,
1566996135000,1566996135000,95,Check  application  form completeness,1566996135000,
1566997124000,1566997124000,95,Appraise property,1566997124000,
1567000520467,1566988543000,94,Check if home insurance quote is requested,1566988543000,
1567005514494,1566984181000,94,Assess eligibility,1566984181000,
1567006796000,1567006796000,95,Reject application,1567006796000,
1567008763527,1566994562000,94,Approve application,1566994562000,
1567009237715,1566989924000,94,Send home insurance quote,1566989924000,
1567011600000,1567011600000,96,Loan  application received,1567011600000,
1567011980446,1566994562001,94,Loan  application approved,1566994562001,
1567013491390,1566983450000,94,Assess loan risk,1566983450000,
1567014918934,1566993222000,94,Verify repayment agreement,1566993222000,
1567016822331,1567001111000,95,Assess loan risk,1567001111000,
1567019066351,1566984346000,94,Prepare acceptance pack,1566984346000,
1567024332768,1567006796001,95,Loan application rejected,1567006796001,
1567029221058,1566995400000,95,Loan  application received,1566995400000,
1567029997347,1567003982000,95,Assess eligibility,1567003982000,
1567034398511,1566999393000,95,Check credit history,1566999393000,
1567075847000,1567075847000,96,Assess loan risk,1567075847000,
1567079553000,1567079553000,96,Assess eligibility,1567079553000,
1567087583000,1567087583000,96,Cancel application,1567087583000,
1567094930000,1567094930000,97,Check credit history,1567094930000,
1567096915000,1567096915000,97,Assess loan risk,1567096915000,
1567098103909,1567086806000,97,Appraise property,1567086806000,
1567100611373,1567084709000,96,Check if home insurance quote is requested,1567084709000,
1567101406596,1567086727000,97,Check  application  form completeness,1567086727000,
1567104313323,1567087583001,96,Loan  application canceled,1567087583001,
1567105091490,1567075441000,96,Check credit history,1567075441000,
1567107726508,1567085145000,96,Send acceptance pack,1567085145000,
1567108392830,1567075316000,96,Check  application  form completeness,1567075316000,
1567110287370,1567085333000,96,Verify repayment agreement,1567085333000,
1567111226319,1567075463000,96,Appraise property,1567075463000,
1567113722433,1567082168000,96,Prepare acceptance pack,1567082168000,
1567121089273,1567085400000,97,Loan  application received,1567085400000,
1567156170000,1567156170000,97,Check if home insurance quote is requested,1567156170000,
1567156919000,1567156919000,97,Send home insurance quote,1567156919000,
1567160203000,1567160203000,97,Cancel application,1567160203000,
1567160272000,1567160272000,98,Check  application  form completeness,1567160272000,
1567161760000,1567161760000,98,Appraise property,1567161760000,
1567174325191,1567159200000,98,Loan  application received,1567159200000,
1567174749436,1567156072000,97,Assess eligibility,1567156072000,
1567175389322,1567160299000,98,Check credit history,1567160299000,
1567175400000,1567175400000,99,Loan  application received,1567175400000,
1567182730763,1567163681000,98,Assess eligibility,1567163681000,
1567185356586,1567156122000,97,Prepare acceptance pack,1567156122000,
1567186379132,1567174349001,98,Loan  application approved,1567174349001,
1567188215947,1567163215000,98,Assess loan risk,1567163215000,
1567189535265,1567170854000,98,Check if home insurance quote is requested,1567170854000,
1567194497063,1567160203001,97,Loan  application canceled,1567160203001,
1567194545661,1567169478000,98,Prepare acceptance pack,1567169478000,
1567195146786,1567159351000,97,Verify repayment agreement,1567159351000,
1567195567455,1567174349000,98,Approve application,1567174349000,
1567196966593,1567182241000,99,Receive updated application,1567182241000,
1567197427639,1567176176000,99,Check  application  form completeness,1567176176000,
1567197852408,1567173635000,98,Verify repayment agreement,1567173635000,
1567198593331,1567171561000,98,Send home insurance quote,1567171561000,
1567199398549,1567182348000,99,Check  application  form completeness,1567182348000,
1567203360170,1567182476000,99,Appraise property,1567182476000,
1567209700912,1567178730000,99,Return application back to applicant,1567178730000,
1567216202077,1567183302000,99,Check credit history,1567183302000,
1567422000000,1567422000000,100,Loan  application received,1567422000000,
1567429948000,1567429948000,99,Check if home insurance quote is requested,1567429948000,
1567435333830,1567423030000,99,Assess loan risk,1567423030000,
1567439486992,1567428568000,99,Prepare acceptance pack,1567428568000,
1567440011520,1567424992000,100,Check  application  form completeness,1567424992000,
1567445083677,1567433697000,99,Approve application,1567433697000,
1567452701569,1567426034000,100,Appraise property,1567426034000,
1567453822733,1567438366000,101,Check  application  form completeness,1567438366000,
1567454558093,1567424475000,99,Assess eligibility,1567424475000,
1567454817557,1567430900000,99,Send acceptance pack,1567430900000,
1567456634409,1567438144000,100,Reject application,1567438144000,
1567457996216,1567436981000,100,Assess eligibility,1567436981000,
1567458794372,1567439431000,101,Appraise property,1567439431000,
1567462595310,1567432255000,100,Check credit history,1567432255000,
1567463828040,1567433697001,99,Loan  application approved,1567433697001,
1567464782398,1567435539000,100,Assess loan risk,1567435539000,
1567465956355,1567438144001,100,Loan application rejected,1567438144001,
1567467929438,1567438200000,101,Loan  application received,1567438200000,
1567468868472,1567433634000,99,Verify repayment agreement,1567433634000,
1567504729000,1567504729000,101,Check credit history,1567504729000,
1567506622000,1567506622000,101,Assess eligibility,1567506622000,
1567519932000,1567519932000,102,Check if home insurance quote is requested,1567519932000,
1567522711267,1567505101000,101,Assess loan risk,1567505101000,
1567522920000,1567522920000,102,Send acceptance pack,1567522920000,
1567523736001,1567523736001,102,Loan  application canceled,1567523736001,
1567526523240,1567512000000,102,Loan  application received,1567512000000,
1567530733375,1567512114000,102,Check  application  form completeness,1567512114000,
1567536391640,1567512394000,102,Check credit history,1567512394000,
1567536925916,1567510308000,101,Reject application,1567510308000,
1567539750864,1567528200000,103,Loan  application received,1567528200000,
1567541015498,1567510308001,101,Loan application rejected,1567510308001,
1567542396878,1567516328000,102,Prepare acceptance pack,1567516328000,
1567544720164,1567514942000,102,Assess eligibility,1567514942000,
1567546059210,1567513806000,102,Assess loan risk,1567513806000,
1567546929000,1567512208000,102,Appraise property,1567512208000,
1567558023770,1567523736000,102,Cancel application,1567523736000,
1567559185090,1567523545000,102,Verify repayment agreement,1567523545000,
1567588425000,1567588425000,103,Check credit history,1567588425000,
1567591506000,1567591506000,103,Assess eligibility,1567591506000,
1567593453000,1567593453000,103,Check if home insurance quote is requested,1567593453000,
1567599471000,1567599471000,103,Send acceptance pack,1567599471000,
1567600936000,1567600936000,103,Verify repayment agreement,1567600936000,
1567602173472,1567590863000,103,Assess loan risk,1567590863000,
1567602979000,1567602979000,104,Check  application  form completeness,1567602979000,
1567603466000,1567603466000,104,Appraise property,1567603466000,
1567607575000,1567607575000,104,Prepare acceptance pack,1567607575000,
1567615372142,1567587639000,103,Check  application  form completeness,1567587639000,
1567615810973,1567603653000,103,Cancel application,1567603653000,
1567623372434,1567588199000,103,Appraise property,1567588199000,
1567625169092,1567603653001,103,Loan  application canceled,1567603653001,
1567625296345,1567592588000,103,Prepare acceptance pack,1567592588000,
1567626521875,1567607480000,104,Assess eligibility,1567607480000,
1567627170338,1567602000000,104,Loan  application received,1567602000000,
1567628694571,1567608984000,104,Check if home insurance quote is requested,1567608984000,
1567629757456,1567611235000,104,Send home insurance quote,1567611235000,
1567631509091,1567603342000,104,Check credit history,1567603342000,
1567634389996,1567604933000,104,Assess loan risk,1567604933000,
1567651174545,1567615883000,104,Verify repayment agreement,1567615883000,
1567675322000,1567675322000,104,Approve application,1567675322000,
1567676910000,1567676910000,105,Appraise property,1567676910000,
1567678044000,1567678044000,105,Check credit history,1567678044000,
1567680515000,1567680515000,105,Assess eligibility,1567680515000,
1567692000000,1567692000000,106,Loan  application received,1567692000000,
1567694138000,1567694138000,106,Appraise property,1567694138000,
1567694142586,1567675800000,105,Loan  application received,1567675800000,
1567700083454,1567689133001,105,Loan  application canceled,1567689133001,
1567702267029,1567683106000,105,Prepare acceptance pack,1567683106000,
1567703075817,1567685461000,105,Check if home insurance quote is requested,1567685461000,
1567704876122,1567693618000,106,Check credit history,1567693618000,
1567706801600,1567694642000,106,Assess eligibility,1567694642000,
1567707024329,1567676248000,105,Check  application  form completeness,1567676248000,
1567707914285,1567678469000,105,Assess loan risk,1567678469000,
1567707952043,1567685797000,105,Send home insurance quote,1567685797000,
1567708571560,1567675322001,104,Loan  application approved,1567675322001,
1567710079658,1567696991001,106,Loan application rejected,1567696991001,
1567710636477,1567692617000,106,Check  application  form completeness,1567692617000,
1567714220007,1567693682000,106,Assess loan risk,1567693682000,
1567716932006,1567696991000,106,Reject application,1567696991000,
1567722648673,1567689133000,105,Cancel application,1567689133000,
1567723117372,1567688006000,105,Verify repayment agreement,1567688006000,
1567766494000,1567766494000,107,Check  application  form completeness,1567766494000,
1567780771805,1567768864000,107,Appraise property,1567768864000,
1567781731393,1567766533000,107,Check credit history,1567766533000,
1567782000000,1567782000000,108,Loan  application received,1567782000000,
1567786223000,1567786223000,108,Appraise property,1567786223000,
1567790111207,1567769765000,107,Assess eligibility,1567769765000,
1567797135807,1567765800000,107,Loan  application received,1567765800000,
1567797157005,1567784847000,108,Check  application  form completeness,1567784847000,
1567797668363,1567767714000,107,Assess loan risk,1567767714000,
1567798502743,1567770153001,107,Loan application rejected,1567770153001,
1567800836595,1567770153000,107,Reject application,1567770153000,
1567803893653,1567787042000,108,Assess loan risk,1567787042000,
1567821879538,1567786894000,108,Check credit history,1567786894000,
1567823596682,1567788654000,108,Assess eligibility,1567788654000,
1568038221000,1568038221000,109,Reject application,1568038221000,
1568042136783,1568028600000,109,Loan  application received,1568028600000,
1568051804447,1568026412000,108,Reject application,1568026412000,
1568052927618,1568033750000,109,Assess eligibility,1568033750000,
1568053659476,1568030821000,109,Check credit history,1568030821000,
1568057608384,1568029560000,109,Appraise property,1568029560000,
1568059845863,1568026412001,108,Loan application rejected,1568026412001,
1568064251683,1568031368000,109,Assess loan risk,1568031368000,
1568064746331,1568028996000,109,Check  application  form completeness,1568028996000,
1568071325369,1568038221001,109,Loan application rejected,1568038221001,
1568073191560,1568044800000,110,Loan  application received,1568044800000,
1568118356000,1568118356000,110,Verify repayment agreement,1568118356000,
1568118600000,1568118600000,111,Loan  application received,1568118600000,
1568119343001,1568119343001,110,Loan  application approved,1568119343001,
1568120164000,1568120164000,111,Appraise property,1568120164000,
1568121935000,1568121935000,111,Check credit history,1568121935000,
1568125863000,1568125863000,111,Assess eligibility,1568125863000,
1568132645339,1568119987000,111,Check  application  form completeness,1568119987000,
1568134800000,1568134800000,112,Loan  application received,1568134800000,
1568137077229,1568115249000,110,Check if home insurance quote is requested,1568115249000,
1568137744655,1568106586000,110,Check  application  form completeness,1568106586000,
1568138048430,1568109325000,110,Assess eligibility,1568109325000,
1568138240462,1568109341000,110,Prepare acceptance pack,1568109341000,
1568138489494,1568108500000,110,Check credit history,1568108500000,
1568140712937,1568117875000,110,Send home insurance quote,1568117875000,
1568141090294,1568108233000,110,Appraise property,1568108233000,
1568141989240,1568108776000,110,Assess loan risk,1568108776000,
1568149598924,1568126243000,111,Reject application,1568126243000,
1568151618533,1568119343000,110,Approve application,1568119343000,
1568154257186,1568122650000,111,Assess loan risk,1568122650000,
1568158893922,1568126243001,111,Loan application rejected,1568126243001,
1568195199000,1568195199000,112,Check credit history,1568195199000,
